Produto,Ano,Mês,Campanha,Sazonalidade,PESOL,QUANTIDADE
TETA BEL TRADICIONAL 50UN,2021,1,0,0,4482.80,6404.00
TOPBEL TRADICIONAL 50UN,2021,1,0,0,13235.75,14706.39
TOPBEL LEITE CONDENSADO 50UN,2021,1,0,0,1918.80,2132.00
TETA BEL TRADICIONAL 50UN,2021,2,0,0,6273.40,8962.00
TOPBEL TRADICIONAL 50UN,2021,2,0,0,7982.10,8869.00
TOPBEL LEITE CONDENSADO 50UN,2021,2,0,0,1959.30,2177.00
TETA BEL TRADICIONAL 50UN,2021,3,0,0,6468.00,9240.00
TOPBEL TRADICIONAL 50UN,2021,3,0,0,11715.30,13017.00
TOPBEL LEITE CONDENSADO 50UN,2021,3,0,0,2078.08,2308.98
TETA BEL TRADICIONAL 50UN,2021,4,0,0,6456.80,9224.00
TOPBEL TRADICIONAL 50UN,2021,4,0,0,8052.30,8947.00
TOPBEL LEITE CONDENSADO 50UN,2021,4,0,0,661.50,735.00
TETA BEL TRADICIONAL 50UN,2021,5,0,0,7252.00,10360.00
TOPBEL TRADICIONAL 50UN,2021,5,0,0,10037.76,11153.07
TOPBEL LEITE CONDENSADO 50UN,2021,5,0,0,4303.80,4782.00
TETA BEL TRADICIONAL 50UN,2021,6,0,0,12350.10,17643.00
TOPBEL TRADICIONAL 50UN,2021,6,0,0,15990.03,17766.70
TOPBEL LEITE CONDENSADO 50UN,2021,6,0,0,4562.10,5069.00
TETA BEL TRADICIONAL 50UN,2021,7,0,1,15160.60,21658.00
TOPBEL TRADICIONAL 50UN,2021,7,0,1,22983.30,25537.00
TOPBEL LEITE CONDENSADO 50UN,2021,7,0,1,5074.20,5638.00
TETA BEL TRADICIONAL 50UN,2021,8,0,1,25352.60,36218.00
TOPBEL TRADICIONAL 50UN,2021,8,0,1,34128.90,37921.00
TOPBEL LEITE CONDENSADO 50UN,2021,8,0,1,6206.40,6896.00
TETA BEL TRADICIONAL 50UN,2021,9,0,1,29152.20,41646.00
TOPBEL TRADICIONAL 50UN,2021,9,0,1,32746.42,36384.91
TOPBEL LEITE CONDENSADO 50UN,2021,9,0,1,3520.80,3912.00
TETA BEL TRADICIONAL 50UN,2021,10,0,1,15578.50,22255.00
TOPBEL TRADICIONAL 50UN,2021,10,0,1,24957.90,27731.00
TOPBEL LEITE CONDENSADO 50UN,2021,10,0,1,3688.20,4098.00
TETA BEL TRADICIONAL 50UN,2021,11,0,0,18745.30,26779.00
TOPBEL TRADICIONAL 50UN,2021,11,0,0,26970.30,29967.00
TOPBEL LEITE CONDENSADO 50UN,2021,11,0,0,3643.20,4048.00
TETA BEL TRADICIONAL 50UN,2021,12,0,0,7364.00,10520.00
TOPBEL TRADICIONAL 50UN,2021,12,0,0,18033.69,20037.44
TOPBEL LEITE CONDENSADO 50UN,2021,12,0,0,2386.80,2652.00
TETA BEL TRADICIONAL 50UN,2022,1,0,0,9928.10,14183.00
TOPBEL TRADICIONAL 50UN,2022,1,0,0,10991.66,12212.95
TOPBEL LEITE CONDENSADO 50UN,2022,1,0,0,1325.70,1473.00
TETA BEL TRADICIONAL 50UN,2022,2,0,0,11515.70,16451.00
TOPBEL TRADICIONAL 50UN,2022,2,0,0,14859.90,16511.00
TOPBEL LEITE CONDENSADO 50UN,2022,2,0,0,2277.90,2531.00
TETA BEL TRADICIONAL 50UN,2022,3,0,0,14448.00,20640.00
TOPBEL TRADICIONAL 50UN,2022,3,0,0,24896.70,27663.00
TOPBEL LEITE CONDENSADO 50UN,2022,3,0,0,3096.90,3441.00
TETA BEL TRADICIONAL 50UN,2022,4,0,0,12719.70,18171.00
TOPBEL TRADICIONAL 50UN,2022,4,0,0,18821.70,20913.00
TOPBEL LEITE CONDENSADO 50UN,2022,4,0,0,2327.40,2586.00
TETA BEL TRADICIONAL 50UN,2022,5,0,0,12705.28,18150.40
TOPBEL TRADICIONAL 50UN,2022,5,0,0,18414.00,20460.00
TOPBEL LEITE CONDENSADO 50UN,2022,5,0,0,5226.30,5807.00
TETA BEL TRADICIONAL 50UN,2022,6,0,0,20344.80,29064.00
TOPBEL TRADICIONAL 50UN,2022,6,0,0,21428.73,23809.70
TOPBEL LEITE CONDENSADO 50UN,2022,6,0,0,4983.30,5537.00
TETA BEL TRADICIONAL 50UN,2022,7,0,1,19775.00,28250.00
TOPBEL TRADICIONAL 50UN,2022,7,0,1,19441.80,21602.00
TOPBEL LEITE CONDENSADO 50UN,2022,7,0,1,5712.30,6347.00
TETA BEL TRADICIONAL 50UN,2022,8,0,1,23263.10,33233.00
TOPBEL TRADICIONAL 50UN,2022,8,0,1,24395.40,27106.00
TOPBEL LEITE CONDENSADO 50UN,2022,8,0,1,4932.90,5481.00
TETA BEL TRADICIONAL 50UN,2022,9,0,1,17832.50,25475.00
TOPBEL TRADICIONAL 50UN,2022,9,0,1,22179.60,24644.00
TOPBEL LEITE CONDENSADO 50UN,2022,9,0,1,5436.90,6041.00
TETA BEL TRADICIONAL 50UN,2022,10,0,1,14158.20,20226.00
TOPBEL TRADICIONAL 50UN,2022,10,0,1,17156.24,19062.49
TOPBEL LEITE CONDENSADO 50UN,2022,10,0,1,3768.30,4187.00
TETA BEL TRADICIONAL 50UN,2022,11,0,0,14409.50,20585.00
TOPBEL TRADICIONAL 50UN,2022,11,0,0,17606.70,19563.00
TOPBEL LEITE CONDENSADO 50UN,2022,11,0,0,3608.10,4009.00
TETA BEL TRADICIONAL 50UN,2022,12,0,0,9753.10,13933.00
TOPBEL TRADICIONAL 50UN,2022,12,0,0,12270.60,13634.00
TOPBEL LEITE CONDENSADO 50UN,2022,12,0,0,2631.60,2924.00
TETA BEL TRADICIONAL 50UN,2023,1,0,0,8143.10,11633.00
TOPBEL TRADICIONAL 50UN,2023,1,0,0,15604.09,17337.87
TOPBEL LEITE CONDENSADO 50UN,2023,1,0,0,2784.60,3094.00
TETA BEL TRADICIONAL 50UN,2023,2,0,0,8854.30,12649.00
TOPBEL TRADICIONAL 50UN,2023,2,0,0,14166.00,15740.00
TOPBEL LEITE CONDENSADO 50UN,2023,2,0,0,2623.50,2915.00
TETA BEL TRADICIONAL 50UN,2023,3,0,0,11761.70,16802.43
TOPBEL TRADICIONAL 50UN,2023,3,0,0,20746.57,23051.75
TOPBEL LEITE CONDENSADO 50UN,2023,3,0,0,4052.70,4503.00
TETA BEL TRADICIONAL 50UN,2023,4,0,0,9637.60,13768.00
TOPBEL TRADICIONAL 50UN,2023,4,0,0,16571.63,18412.93
TOPBEL LEITE CONDENSADO 50UN,2023,4,0,0,4495.50,4995.00
TETA BEL TRADICIONAL 50UN,2023,5,0,0,15553.65,22219.50
TOPBEL TRADICIONAL 50UN,2023,5,0,0,25751.66,28612.95
TOPBEL LEITE CONDENSADO 50UN,2023,5,0,0,5200.79,5778.65
TETA BEL TRADICIONAL 50UN,2023,6,0,0,22388.80,31984.00
TOPBEL TRADICIONAL 50UN,2023,6,0,0,40159.80,44622.00
TOPBEL LEITE CONDENSADO 50UN,2023,6,0,0,6824.70,7583.00
TETA BEL TRADICIONAL 50UN,2023,7,0,1,19334.00,27620.00
TOPBEL TRADICIONAL 50UN,2023,7,0,1,37253.46,41392.74
TOPBEL LEITE CONDENSADO 50UN,2023,7,0,1,7884.90,8761.00
TETA BEL TRADICIONAL 50UN,2023,8,0,1,17820.60,25458.00
TOPBEL TRADICIONAL 50UN,2023,8,0,1,33580.93,37312.14
TOPBEL LEITE CONDENSADO 50UN,2023,8,0,1,7382.03,8202.26
TETA BEL TRADICIONAL 50UN,2023,9,0,1,15299.90,21857.00
TOPBEL TRADICIONAL 50UN,2023,9,0,1,31426.20,34918.00
TOPBEL LEITE CONDENSADO 50UN,2023,9,0,1,5735.70,6373.00
TETA BEL TRADICIONAL 50UN,2023,10,1,1,12798.72,18283.88
TOPBEL TRADICIONAL 50UN,2023,10,1,1,20480.30,22755.89
TOPBEL LEITE CONDENSADO 50UN,2023,10,1,1,4016.70,4463.00
TETA BEL TRADICIONAL 50UN,2023,11,1,0,10337.16,14767.37
TOPBEL TRADICIONAL 50UN,2023,11,1,0,18658.80,20732.00
TOPBEL LEITE CONDENSADO 50UN,2023,11,1,0,3589.20,3988.00
TETA BEL TRADICIONAL 50UN,2023,12,1,0,7674.10,10963.00
TOPBEL TRADICIONAL 50UN,2023,12,1,0,15098.40,16776.00
TOPBEL LEITE CONDENSADO 50UN,2023,12,1,0,1430.86,1589.84
TETA BEL TRADICIONAL 50UN,2024,1,1,0,7845.35,11207.64
TOPBEL TRADICIONAL 50UN,2024,1,1,0,17840.69,19822.98
TOPBEL LEITE CONDENSADO 50UN,2024,1,1,0,2471.40,2746.00
TETA BEL TRADICIONAL 50UN,2024,2,1,0,8367.19,11953.12
TOPBEL TRADICIONAL 50UN,2024,2,1,0,16873.97,18748.85
TOPBEL LEITE CONDENSADO 50UN,2024,2,1,0,2917.51,3241.68
TETA BEL TRADICIONAL 50UN,2024,3,1,0,6987.79,9982.56
TOPBEL TRADICIONAL 50UN,2024,3,1,0,15111.00,16790.00
TOPBEL LEITE CONDENSADO 50UN,2024,3,1,0,2933.10,3259.00
TETA BEL TRADICIONAL 50UN,2024,4,1,0,10113.25,14447.49
TOPBEL TRADICIONAL 50UN,2024,4,1,0,18756.04,20840.05
TOPBEL LEITE CONDENSADO 50UN,2024,4,1,0,4679.97,5199.97
TETA BEL TRADICIONAL 50UN,2024,5,1,0,14049.00,20070.00
TOPBEL TRADICIONAL 50UN,2024,5,1,0,23119.87,25688.75
TOPBEL LEITE CONDENSADO 50UN,2024,5,1,0,3720.60,4134.00
TETA BEL TRADICIONAL 50UN,2024,6,1,0,16489.33,23556.18
TOPBEL TRADICIONAL 50UN,2024,6,1,0,27296.01,30328.90
TOPBEL LEITE CONDENSADO 50UN,2024,6,1,0,4778.64,5309.59
TETA BEL TRADICIONAL 50UN,2024,7,1,1,15812.30,22589.00
TOPBEL TRADICIONAL 50UN,2024,7,1,1,28246.04,31384.50
TOPBEL LEITE CONDENSADO 50UN,2024,7,1,1,5356.80,5952.00
TETA BEL TRADICIONAL 50UN,2024,8,1,1,8568.00,12240.00
TOPBEL TRADICIONAL 50UN,2024,8,1,1,18526.84,20585.38
TOPBEL LEITE CONDENSADO 50UN,2024,8,1,1,4112.10,4569.00
TETA BEL TRADICIONAL 50UN,2024,9,1,1,9631.16,13758.80
TOPBEL TRADICIONAL 50UN,2024,9,1,1,18402.39,20447.10
TOPBEL LEITE CONDENSADO 50UN,2024,9,1,1,2780.86,3089.84
TETA BEL TRADICIONAL 50UN,2024,10,1,1,6843.90,9777.00
TOPBEL TRADICIONAL 50UN,2024,10,1,1,12217.41,13574.90
TOPBEL LEITE CONDENSADO 50UN,2024,10,1,1,2392.20,2658.00
TETA BEL TRADICIONAL 50UN,2024,11,1,0,5174.40,7392.00
TOPBEL TRADICIONAL 50UN,2024,11,1,0,10092.60,11214.00
TOPBEL LEITE CONDENSADO 50UN,2024,11,1,0,2401.20,2668.00
TETA BEL TRADICIONAL 50UN,2024,12,1,0,5880.64,8400.91
TOPBEL TRADICIONAL 50UN,2024,12,1,0,12229.08,13587.87
TOPBEL LEITE CONDENSADO 50UN,2024,12,1,0,1410.30,1567.00
BOMBOM MORANGUETE 13G 160UN,2021,1,0,0,25234.56,12132.00
BOMBOM MORANGUETE 13G 160UN,2021,2,0,0,25891.81,12447.99
BOMBOM MORANGUETE 13G 160UN,2021,3,0,0,40732.64,19583.00
BOMBOM MORANGUETE 13G 160UN,2021,4,0,0,38792.00,18650.00
BOMBOM MORANGUETE 13G 160UN,2021,5,0,0,24217.44,11643.00
BOMBOM MORANGUETE 13G 160UN,2021,6,0,0,44984.13,21626.99
BOMBOM MORANGUETE 13G 160UN,2021,7,0,1,63475.36,30517.00
BOMBOM MORANGUETE 13G 160UN,2021,8,0,1,63831.04,30688.00
BOMBOM MORANGUETE 13G 160UN,2021,9,0,1,85003.36,40867.00
BOMBOM MORANGUETE 13G 160UN,2021,10,0,1,63096.80,30335.00
BOMBOM MORANGUETE 13G 160UN,2021,11,0,0,92612.00,44525.00
BOMBOM MORANGUETE 13G 160UN,2021,12,0,0,79549.60,38245.00
BOMBOM MORANGUETE 13G 160UN,2022,1,0,0,39908.96,19187.00
BOMBOM MORANGUETE 13G 160UN,2022,2,0,0,46829.11,22513.99
BOMBOM MORANGUETE 13G 160UN,2022,3,0,0,38452.96,18487.00
BOMBOM MORANGUETE 13G 160UN,2022,4,0,0,38654.72,18584.00
BOMBOM MORANGUETE 13G 160UN,2022,5,0,0,48538.88,23336.00
BOMBOM MORANGUETE 13G 160UN,2022,6,0,0,78339.04,37663.00
BOMBOM MORANGUETE 13G 160UN,2022,7,0,1,76167.34,36618.92
BOMBOM MORANGUETE 13G 160UN,2022,8,0,1,77559.04,37288.00
BOMBOM MORANGUETE 13G 160UN,2022,9,0,1,106132.00,51025.00
BOMBOM MORANGUETE 13G 160UN,2022,10,0,1,87172.80,41910.00
BOMBOM MORANGUETE 13G 160UN,2022,11,0,0,65183.03,31337.99
BOMBOM MORANGUETE 13G 160UN,2022,12,0,0,81783.51,39318.99
BOMBOM MORANGUETE 13G 160UN,2023,1,0,0,55049.28,26466.00
BOMBOM MORANGUETE 13G 160UN,2023,2,0,0,47049.60,22620.00
BOMBOM MORANGUETE 13G 160UN,2023,3,0,0,73128.61,35157.98
BOMBOM MORANGUETE 13G 160UN,2023,4,0,0,57518.24,27653.00
BOMBOM MORANGUETE 13G 160UN,2023,5,0,0,55617.12,26739.00
BOMBOM MORANGUETE 13G 160UN,2023,6,0,0,60213.92,28949.00
BOMBOM MORANGUETE 13G 160UN,2023,7,0,1,66980.03,32201.93
BOMBOM MORANGUETE 13G 160UN,2023,8,0,1,81088.80,38985.00
BOMBOM MORANGUETE 13G 160UN,2023,9,0,1,83755.31,40266.97
BOMBOM MORANGUETE 13G 160UN,2023,10,1,1,69559.36,33442.00
BOMBOM MORANGUETE 13G 160UN,2023,11,1,0,66857.44,32143.00
BOMBOM MORANGUETE 13G 160UN,2023,12,1,0,62424.96,30012.00
BOMBOM MORANGUETE 13G 160UN,2024,1,1,0,59791.68,28746.00
BOMBOM MORANGUETE 13G 160UN,2024,2,1,0,65569.29,31523.70
BOMBOM MORANGUETE 13G 160UN,2024,3,1,0,53757.60,25845.00
BOMBOM MORANGUETE 13G 160UN,2024,4,1,0,64065.48,30800.71
BOMBOM MORANGUETE 13G 160UN,2024,5,1,0,48482.72,23309.00
BOMBOM MORANGUETE 13G 160UN,2024,6,1,0,70268.13,33782.76
BOMBOM MORANGUETE 13G 160UN,2024,7,1,1,67516.80,32460.00
BOMBOM MORANGUETE 13G 160UN,2024,8,1,1,66472.64,31958.00
BOMBOM MORANGUETE 13G 160UN,2024,9,1,1,69035.20,33190.00
BOMBOM MORANGUETE 13G 160UN,2024,10,1,1,63616.80,30585.00
BOMBOM MORANGUETE 13G 160UN,2024,11,1,0,59329.69,28523.89
BOMBOM MORANGUETE 13G 160UN,2024,12,1,0,63639.68,30596.00
TETA BEL TRADICIONAL 50UN,2025,1,1,0,3925.60,5608.00
TETA BEL TRADICIONAL 50UN,2025,2,1,0,4298.47,6140.67
TETA BEL TRADICIONAL 50UN,2025,3,1,0,4595.69,6565.28
TETA BEL TRADICIONAL 50UN,2025,4,1,0,4179.70,5971.00
TETA BEL TRADICIONAL 50UN,2025,5,0,0,7778.40,11112.00
TETA BEL TRADICIONAL 50UN,2025,6,0,0,8536.01,12194.30
TETA BEL TRADICIONAL 50UN,2025,7,1,1,9640.40,13772.00
TETA BEL TRADICIONAL 50UN,2025,8,1,1,7848.40,11212.00
TOPBEL TRADICIONAL 50UN,2025,1,1,0,7864.61,8738.45
TOPBEL TRADICIONAL 50UN,2025,2,1,0,8023.84,8915.37
TOPBEL TRADICIONAL 50UN,2025,3,1,0,5940.90,6601.00
TOPBEL TRADICIONAL 50UN,2025,4,1,0,11120.40,12356.00
TOPBEL TRADICIONAL 50UN,2025,5,0,0,11468.15,12742.39
TOPBEL TRADICIONAL 50UN,2025,6,0,0,14220.93,15801.03
TOPBEL TRADICIONAL 50UN,2025,7,1,1,17033.40,18926.00
TOPBEL TRADICIONAL 50UN,2025,8,1,1,14393.70,15993.00
TOPBEL LEITE CONDENSADO 50UN,2025,1,1,1,1569.60,1744.00
TOPBEL LEITE CONDENSADO 50UN,2025,2,1,1,1972.80,2192.00
TOPBEL LEITE CONDENSADO 50UN,2025,3,1,1,2505.60,2784.00
TOPBEL LEITE CONDENSADO 50UN,2025,4,1,1,2396.55,2662.83
TOPBEL LEITE CONDENSADO 50UN,2025,5,0,0,4054.50,4505.00
TOPBEL LEITE CONDENSADO 50UN,2025,6,0,0,4182.30,4647.00
TOPBEL LEITE CONDENSADO 50UN,2025,7,1,1,5367.60,5964.00
TOPBEL LEITE CONDENSADO 50UN,2025,8,1,1,4003.20,4448.00
BOMBOM MORANGUETE 13G 160UN,2025,1,1,0,47080.80,22635.00
BOMBOM MORANGUETE 13G 160UN,2025,2,1,0,47711.04,22938.00
BOMBOM MORANGUETE 13G 160UN,2025,3,1,0,55806.76,26830.17
BOMBOM MORANGUETE 13G 160UN,2025,4,1,0,40260.17,19355.85
BOMBOM MORANGUETE 13G 160UN,2025,5,0,0,46213.44,22218.00
BOMBOM MORANGUETE 13G 160UN,2025,6,0,0,64298.39,30912.69
BOMBOM MORANGUETE 13G 160UN,2025,7,1,1,50308.96,24187.00
BOMBOM MORANGUETE 13G 160UN,2025,8,1,1,66684.80,32060.00
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
